Rank,Surname,Incidence,Frequency
1,Otieno,"547,628","1.185857917%","1:84"
538,Adongo,"13,138","0.028449607%","1:3,515"
539,Mulinge,"13,101","0.028369485%","1:3,525"
540,Muya,"13,070","0.028302357%","1:3,533"
541,Chemtai,"13,056","0.028272040%","1:3,537"
542,Nyamweya,"12,993","0.028135617%","1:3,554"
543,Syombua,"12,946","0.028033842%","1:3,567"
544,Kalume,"12,926","0.027990533%","1:3,573"
545,Miriti,"12,904","0.027942893%","1:3,579"
546,Mahat,"12,900","0.027934231%","1:3,580"
547,Bwire,"12,895","0.027923404%","1:3,581"
548,Kamene,"12,766","0.027644062%","1:3,617"
549,Wanza,"12,662","0.027418855%","1:3,647"
550,Muchui,"12,654","0.027401532%","1:3,649"
551,Muoki,"12,626","0.027340899%","1:3,658"
552,Ndichu,"12,616","0.027319245%","1:3,660"
553,Yator,"12,595","0.027273771%","1:3,667"
554,Kimaiyo,"12,589","0.027260778%","1:3,668"
555,Ndunda,"12,576","0.027232627%","1:3,672"
556,Gikonyo,"12,552","0.027180657%","1:3,679"
557,Bosibori,"12,544","0.027163333%","1:3,681"
558,Mwania,"12,490","0.027046399%","1:3,697"
559,Muthuri,"12,461","0.026983601%","1:3,706"
560,Ogolla,"12,433","0.026922969%","1:3,714"
561,Thuranira,"12,420","0.026894818%","1:3,718"
562,Musimbi,"12,402","0.026855840%","1:3,724"
563,Wabwire,"12,325","0.026689101%","1:3,747"
564,Nyaguthii,"12,302","0.026639295%","1:3,754"
565,Munywoki,"12,269","0.026567836%","1:3,764"
566,Muhia,"12,268","0.026565670%","1:3,764"
567,Kadenge,"12,176","0.026366449%","1:3,793"
568,Thoya,"12,165","0.026342630%","1:3,796"
569,Keya,"12,153","0.026316644%","1:3,800"
570,Okech,"12,129","0.026264674%","1:3,807"
571,Kiio,"12,103","0.026208372%","1:3,816"
572,Mongare,"12,038","0.026067618%","1:3,836"
573,Mwongeli,"11,878","0.025721147%","1:3,888"
574,Ongeri,"11,875","0.025714651%","1:3,889"
575,Onsongo,"11,870","0.025703824%","1:3,890"
576,Kennedy,"11,842","0.025643191%","1:3,900"
577,Mbatha,"11,804","0.025560904%","1:3,912"
578,Joshua,"11,799","0.025550077%","1:3,914"
579,Nyangau,"11,726","0.025392000%","1:3,938"
580,Githaiga,"11,717","0.025372511%","1:3,941"
581,Maithya,"11,703","0.025342194%","1:3,946"
582,Edin,"11,626","0.025175455%","1:3,972"
583,Kanyi,"11,593","0.025103995%","1:3,983"
584,Kogo,"11,548","0.025006550%","1:3,999"
585,Muchoki,"11,518","0.024941587%","1:4,009"
586,Maloba,"11,480","0.024859300%","1:4,023"
587,Isaac,"11,398","0.024681734%","1:4,052"
588,Kimotho,"11,392","0.024668741%","1:4,054"
589,Ndiema,"11,378","0.024638425%","1:4,059"
590,Muuo,"11,366","0.024612440%","1:4,063"
591,Etyang,"11,349","0.024575627%","1:4,069"
592,Kipkemei,"11,308","0.024486844%","1:4,084"
593,Ngui,"11,306","0.024482513%","1:4,085"
594,Julius,"11,304","0.024478182%","1:4,085"
595,Njuki,"11,291","0.024450031%","1:4,090"
596,Kipleting,"11,281","0.024428377%","1:4,094"
597,Wabwile,"11,234","0.024326601%","1:4,111"
598,Jepkirui,"11,174","0.024196674%","1:4,133"
599,Sakwa,"11,169","0.024185847%","1:4,135"
600,Kananu,"11,107","0.024051590%","1:4,158"
601,Masila,"11,093","0.024021273%","1:4,163"
602,Marwa,"11,053","0.023934656%","1:4,178"
603,Mutindi,"11,021","0.023865361%","1:4,190"
604,Kundu,"11,011","0.023843707%","1:4,194"
605,Amina,"10,993","0.023804729%","1:4,201"
606,Kang'ethe,"10,984","0.023785240%","1:4,204"
607,Mwaka,"10,983","0.023783074%","1:4,205"
608,Onyancha,"10,968","0.023750593%","1:4,210"
609,Galgallo,"10,952","0.023715946%","1:4,217"
610,Kaburu,"10,908","0.023620666%","1:4,234"
611,Godana,"10,833","0.023458258%","1:4,263"
612,Kilonzi,"10,826","0.023443100%","1:4,266"
613,Bare,"10,825","0.023440934%","1:4,266"
614,Muchai,"10,792","0.023369475%","1:4,279"
615,Wasonga,"10,759","0.023298015%","1:4,292"
616,Naibei,"10,731","0.023237382%","1:4,303"
617,Ngumbao,"10,721","0.023215728%","1:4,307"
618,Kiboi,"10,699","0.023168088%","1:4,316"
619,Koros,"10,697","0.023163757%","1:4,317"
620,Rioba,"10,680","0.023126945%","1:4,324"
621,Philip,"10,637","0.023033831%","1:4,341"
622,Nyambane,"10,636","0.023031665%","1:4,342"
623,Muthiani,"10,634","0.023027334%","1:4,343"
624,Ngunjiri,"10,613","0.022981860%","1:4,351"
625,King'ori,"10,594","0.022940717%","1:4,359"
626,Ndiwa,"10,588","0.022927724%","1:4,362"
627,Wangare,"10,586","0.022923393%","1:4,362"
628,Esekon,"10,579","0.022908235%","1:4,365"
629,Kivuva,"10,572","0.022893077%","1:4,368"
630,Kobia,"10,571","0.022890911%","1:4,369"
631,Akumu,"10,569","0.022886581%","1:4,369"
632,Ramadhan,"10,518","0.022776143%","1:4,391"
633,Esinyen,"10,503","0.022743661%","1:4,397"
634,Apiyo,"10,490","0.022715510%","1:4,402"
635,Kasyoka,"10,473","0.022678698%","1:4,409"
636,Wako,"10,442","0.022611569%","1:4,423"
637,Situma,"10,418","0.022559598%","1:4,433"
638,Kadzo,"10,412","0.022546606%","1:4,435"
639,Mbula,"10,403","0.022527117%","1:4,439"
640,Gichuru,"10,398","0.022516290%","1:4,441"
641,Oyoo,"10,383","0.022483808%","1:4,448"
642,William,"10,374","0.022464319%","1:4,452"
643,Gitahi,"10,372","0.022459988%","1:4,452"
644,Nyamawi,"10,336","0.022382032%","1:4,468"
645,Kibor,"10,321","0.022349550%","1:4,474"
646,Nzau,"10,317","0.022340889%","1:4,476"
647,Wawire,"10,300","0.022304076%","1:4,483"
648,Ngei,"10,295","0.022293249%","1:4,486"
649,Cheboi,"10,243","0.022180646%","1:4,508"
650,Kagwiria,"10,238","0.022169818%","1:4,511"
651,Okelo,"10,235","0.022163322%","1:4,512"
652,Jimale,"10,204","0.022096193%","1:4,526"
653,Moseti,"10,181","0.022046388%","1:4,536"
654,Patrick,"10,173","0.022029065%","1:4,539"
655,Martin,"10,116","0.021905634%","1:4,565"
656,Kitur,"10,099","0.021868822%","1:4,573"
657,Ogeto,"10,085","0.021838505%","1:4,579"
658,Kiiru,"10,072","0.021810355%","1:4,585"
659,Ogega,"10,068","0.021801693%","1:4,587"
660,Khamis,"10,059","0.021782204%","1:4,591"
661,Mawira,"10,032","0.021723737%","1:4,603"
662,Jepngetich,"10,026","0.021710744%","1:4,606"
663,Nur,"10,004","0.021663105%","1:4,616"
664,Boke,"9,971","0.021591645%","1:4,631"
665,Maundu,"9,964","0.021576487%","1:4,635"
665,Tuwei,"9,964","0.021576487%","1:4,635"
667,Nyangweso,"9,955","0.021556998%","1:4,639"
668,Wakhungu,"9,902","0.021442229%","1:4,664"
669,Kungu,"9,897","0.021431402%","1:4,666"
670,Wanjau,"9,861","0.021353446%","1:4,683"
671,Ekal,"9,849","0.021327461%","1:4,689"
672,Lumumba,"9,839","0.021305806%","1:4,694"
673,Sitienei,"9,831","0.021288483%","1:4,697"
674,Muraya,"9,808","0.021238677%","1:4,708"
675,Kiilu,"9,771","0.021158556%","1:4,726"
676,Nyamu,"9,719","0.021045953%","1:4,752"
677,Orwa,"9,714","0.021035126%","1:4,754"
678,Waruguru,"9,711","0.021028629%","1:4,755"
679,Kimaru,"9,709","0.021024298%","1:4,756"
680,Fondo,"9,701","0.021006975%","1:4,760"
681,Muktar,"9,688","0.020978824%","1:4,767"
682,Kangethe,"9,641","0.020877048%","1:4,790"
683,Jepkogei,"9,617","0.020825078%","1:4,802"
684,Nasambu,"9,578","0.020740625%","1:4,821"
685,Ekeno,"9,544","0.020667000%","1:4,839"
686,Ngige,"9,541","0.020660504%","1:4,840"
687,Obuya,"9,513","0.020599871%","1:4,854"
688,Okemwa,"9,471","0.020508923%","1:4,876"
689,Robert,"9,445","0.020452621%","1:4,889"
690,Robi,"9,433","0.020426636%","1:4,896"
691,Matano,"9,406","0.020368169%","1:4,910"
692,Mwongela,"9,374","0.020298875%","1:4,926"
693,Mutia,"9,373","0.020296709%","1:4,927"
694,Chumo,"9,347","0.020240408%","1:4,941"
695,Karambu,"9,346","0.020238242%","1:4,941"
696,Munyi,"9,337","0.020218753%","1:4,946"
697,Sitati,"9,322","0.020186272%","1:4,954"
698,Samson,"9,317","0.020175444%","1:4,957"
699,Jacob,"9,294","0.020125639%","1:4,969"
700,Gacheru,"9,287","0.020110481%","1:4,973"
701,Cherutich,"9,243","0.020015201%","1:4,996"
702,Abubakar,"9,227","0.019980554%","1:5,005"
703,Chepkemboi,"9,217","0.019958900%","1:5,010"
704,Abuga,"9,216","0.019956734%","1:5,011"
705,Mangale,"9,205","0.019932915%","1:5,017"
706,Muthike,"9,188","0.019896102%","1:5,026"
707,Jackson,"9,185","0.019889606%","1:5,028"
708,Mahamud,"9,182","0.019883109%","1:5,029"
709,Mawia,"9,180","0.019878778%","1:5,030"
710,Kimtai,"9,174","0.019865786%","1:5,034"
711,Nyagaka,"9,155","0.019824642%","1:5,044"
712,Wambura,"9,154","0.019822477%","1:5,045"
713,Odira,"9,139","0.019789995%","1:5,053"
714,Khamisi,"9,131","0.019772672%","1:5,057"
715,Kurui,"9,124","0.019757514%","1:5,061"
716,Murangiri,"9,046","0.019588609%","1:5,105"
717,Kairu,"9,044","0.019584278%","1:5,106"
718,Omwoyo,"9,004","0.019497660%","1:5,129"
719,Mbae,"9,002","0.019493329%","1:5,130"
720,Lelei,"8,985","0.019456517%","1:5,140"
721,Issa,"8,968","0.019419704%","1:5,149"
722,Kung'u,"8,931","0.019339583%","1:5,171"
723,Samoei,"8,918","0.019311432%","1:5,178"
724,Obare,"8,912","0.019298439%","1:5,182"
725,Theuri,"8,890","0.019250800%","1:5,195"
726,Samwel,"8,879","0.019226980%","1:5,201"
727,Wanga,"8,873","0.019213987%","1:5,205"
728,Roba,"8,845","0.019153355%","1:5,221"
729,Soita,"8,802","0.019060240%","1:5,247"
730,Mbaabu,"8,785","0.019023428%","1:5,257"
731,Mwero,"8,782","0.019016932%","1:5,258"
732,Ogada,"8,777","0.019006104%","1:5,261"
733,Lewa,"8,770","0.018990946%","1:5,266"
734,Kingori,"8,742","0.018930314%","1:5,283"
735,Obara,"8,738","0.018921652%","1:5,285"
736,Mutanu,"8,736","0.018917321%","1:5,286"
736,Sawe,"8,736","0.018917321%","1:5,286"
738,Murungi,"8,732","0.018908659%","1:5,289"
739,Awinja,"8,719","0.018880509%","1:5,296"
740,Nthiga,"8,717","0.018876178%","1:5,298"
741,Siele,"8,712","0.018865351%","1:5,301"
742,Baraza,"8,706","0.018852358%","1:5,304"
743,Nzai,"8,691","0.018819876%","1:5,314"
744,Mogire,"8,685","0.018806884%","1:5,317"
745,Mwinzi,"8,629","0.018685619%","1:5,352"
746,Maluki,"8,623","0.018672626%","1:5,355"
747,Muthengi,"8,586","0.018592505%","1:5,379"
748,Bor,"8,579","0.018577346%","1:5,383"
749,Galgalo,"8,564","0.018544865%","1:5,392"
750,Mbiti,"8,563","0.018542699%","1:5,393"
751,Mauti,"8,560","0.018536203%","1:5,395"
752,Oginga,"8,559","0.018534038%","1:5,395"
753,Dida,"8,554","0.018523210%","1:5,399"
754,Nzilani,"8,541","0.018495060%","1:5,407"
755,Micheni,"8,533","0.018477736%","1:5,412"
756,Mitei,"8,525","0.018460412%","1:5,417"
757,Munyua,"8,523","0.018456082%","1:5,418"
758,Ogweno,"8,486","0.018375960%","1:5,442"
759,Terer,"8,472","0.018345644%","1:5,451"
760,Nafula,"8,456","0.018310997%","1:5,461"
761,Titus,"8,453","0.018304500%","1:5,463"
762,Ekitela,"8,447","0.018291508%","1:5,467"
763,Ambani,"8,410","0.018211386%","1:5,491"
764,Amoit,"8,390","0.018168077%","1:5,504"
765,Halake,"8,375","0.018135596%","1:5,514"
766,Naserian,"8,324","0.018025158%","1:5,548"
767,Cheyech,"8,316","0.018007835%","1:5,553"
768,Mumbe,"8,300","0.017973187%","1:5,564"
769,Gati,"8,287","0.017945037%","1:5,573"
770,Maweu,"8,259","0.017884404%","1:5,591"
771,Karuga,"8,256","0.017877908%","1:5,593"
772,Ndoro,"8,235","0.017832434%","1:5,608"
772,Ruwa,"8,235","0.017832434%","1:5,608"
774,Mwadime,"8,230","0.017821606%","1:5,611"
775,Duba,"8,218","0.017795621%","1:5,619"
776,Kageha,"8,204","0.017765305%","1:5,629"
777,Muga,"8,203","0.017763139%","1:5,630"
778,Krop,"8,194","0.017743650%","1:5,636"
779,Daud,"8,187","0.017728492%","1:5,641"
780,Nyanchama,"8,184","0.017721996%","1:5,643"
781,Muchira,"8,175","0.017702507%","1:5,649"
782,Akello,"8,161","0.017672191%","1:5,659"
783,Emuria,"8,141","0.017628882%","1:5,673"
784,Chesire,"8,133","0.017611558%","1:5,678"
785,Musee,"8,121","0.017585573%","1:5,686"
786,Njoka,"8,107","0.017555257%","1:5,696"
787,Ondiek,"8,100","0.017540099%","1:5,701"
788,Anyona,"8,098","0.017535768%","1:5,703"
789,Zawadi,"8,096","0.017531437%","1:5,704"
790,Huka,"8,089","0.017516279%","1:5,709"
791,Mahamed,"8,081","0.017498955%","1:5,715"
792,Yakub,"8,070","0.017475135%","1:5,722"
793,Kaberia,"8,050","0.017431826%","1:5,737"
794,Kisilu,"8,041","0.017412337%","1:5,743"
795,Thiong'o,"8,032","0.017392848%","1:5,749"
796,Busienei,"8,029","0.017386352%","1:5,752"
797,Wavinya,"8,023","0.017373359%","1:5,756"
798,Mwinyi,"8,014","0.017353870%","1:5,762"
799,Ombui,"7,973","0.017265087%","1:5,792"
800,Mukundi,"7,959","0.017234771%","1:5,802"
801,Hillow,"7,938","0.017189297%","1:5,818"
802,Keitany,"7,931","0.017174139%","1:5,823"
803,Chomba,"7,915","0.017139491%","1:5,834"
804,Bulle,"7,904","0.017115672%","1:5,843"
805,Mwema,"7,899","0.017104844%","1:5,846"
806,Karuri,"7,898","0.017102679%","1:5,847"
807,Mwathi,"7,875","0.017052874%","1:5,864"
808,Soi,"7,864","0.017029054%","1:5,872"
809,Evans,"7,805","0.016901293%","1:5,917"
810,Imali,"7,803","0.016896962%","1:5,918"
811,Migwi,"7,774","0.016834164%","1:5,940"
812,Ratemo,"7,766","0.016816840%","1:5,946"
813,Mutio,"7,749","0.016780028%","1:5,959"
814,Alex,"7,748","0.016777862%","1:5,960"
815,Misiko,"7,739","0.016758373%","1:5,967"
816,Oyaro,"7,714","0.016704237%","1:5,987"
817,Abdulla,"7,709","0.016693410%","1:5,990"
818,Benson,"7,707","0.016689079%","1:5,992"
818,Kithome,"7,707","0.016689079%","1:5,992"
820,Mwamburi,"7,702","0.016678252%","1:5,996"
821,Ngome,"7,699","0.016671755%","1:5,998"
822,Ayieko,"7,698","0.016669590%","1:5,999"
822,Okuku,"7,698","0.016669590%","1:5,999"
824,Richard,"7,687","0.016645770%","1:6,008"
825,Eyanae,"7,674","0.016617619%","1:6,018"
826,Kabiru,"7,652","0.016569980%","1:6,035"
827,Gichohi,"7,646","0.016556987%","1:6,040"
828,Nyabuti,"7,641","0.016546160%","1:6,044"
829,Abdow,"7,638","0.016539663%","1:6,046"
829,Joel,"7,638","0.016539663%","1:6,046"
831,Kitonga,"7,626","0.016513678%","1:6,056"
832,Nyale,"7,621","0.016502851%","1:6,060"
833,Towett,"7,619","0.016498520%","1:6,061"
834,Mati,"7,615","0.016489858%","1:6,064"
835,Ekidor,"7,610","0.016479031%","1:6,068"
836,Mutahi,"7,606","0.016470369%","1:6,072"
837,Mmboga,"7,593","0.016442218%","1:6,082"
838,Oduori,"7,566","0.016383751%","1:6,104"
839,Changawa,"7,564","0.016379420%","1:6,105"
840,Nyangaresi,"7,561","0.016372924%","1:6,108"
841,Maranga,"7,542","0.016331781%","1:6,123"
842,Kalekye,"7,531","0.016307961%","1:6,132"
843,Wanje,"7,526","0.016297134%","1:6,136"
844,Kiama,"7,522","0.016288472%","1:6,139"
845,Muimi,"7,517","0.016277645%","1:6,143"
846,Gicheru,"7,479","0.016195358%","1:6,175"
847,Salah,"7,478","0.016193192%","1:6,175"
848,Eregae,"7,468","0.016171538%","1:6,184"
849,Jarso,"7,464","0.016162876%","1:6,187"
850,Sande,"7,450","0.016132560%","1:6,199"
851,Kakai,"7,445","0.016121733%","1:6,203"
852,Swaleh,"7,389","0.016000468%","1:6,250"
853,Chenangat,"7,384","0.015989641%","1:6,254"
854,Ngao,"7,359","0.015935504%","1:6,275"
855,Nyambu,"7,352","0.015920346%","1:6,281"
856,Onditi,"7,330","0.015872707%","1:6,300"
857,Bonaya,"7,315","0.015840225%","1:6,313"
858,Nandwa,"7,312","0.015833729%","1:6,316"
859,Chebon,"7,295","0.015796916%","1:6,330"
860,Mwakio,"7,289","0.015783923%","1:6,336"
861,Mnangat,"7,202","0.015595530%","1:6,412"
862,Lemayian,"7,201","0.015593364%","1:6,413"
863,Erupe,"7,188","0.015565213%","1:6,425"
864,Rugut,"7,184","0.015556552%","1:6,428"
865,Mule,"7,182","0.015552221%","1:6,430"
866,Gona,"7,169","0.015524070%","1:6,442"
867,Maitha,"7,163","0.015511077%","1:6,447"
868,Gachoki,"7,158","0.015500250%","1:6,452"
869,Musila,"7,157","0.015498085%","1:6,452"
870,Odinga,"7,147","0.015476430%","1:6,461"
871,Dennis,"7,133","0.015446114%","1:6,474"
872,Gichana,"7,132","0.015443949%","1:6,475"
873,Chai,"7,105","0.015385482%","1:6,500"
873,Muhoro,"7,105","0.015385482%","1:6,500"
875,Jama,"7,095","0.015363827%","1:6,509"
876,Nakhumicha,"7,093","0.015359496%","1:6,511"
877,Jemeli,"7,091","0.015355165%","1:6,512"
878,Mundia,"7,087","0.015346504%","1:6,516"
879,Junior,"7,065","0.015298864%","1:6,536"
880,Wamboi,"7,062","0.015292367%","1:6,539"
881,Vaati,"7,054","0.015275044%","1:6,547"
882,Fundi,"7,042","0.015249059%","1:6,558"
883,Menza,"7,028","0.015218742%","1:6,571"
884,Muchemi,"7,016","0.015192757%","1:6,582"
885,Victor,"7,009","0.015177599%","1:6,589"
886,Kituku,"6,992","0.015140786%","1:6,605"
887,Kiogora,"6,978","0.015110470%","1:6,618"
888,Makungu,"6,956","0.015062830%","1:6,639"
889,Pkemoi,"6,943","0.015034680%","1:6,651"
890,Jumba,"6,921","0.014987040%","1:6,672"
891,Wechuli,"6,906","0.014954558%","1:6,687"
892,Moturi,"6,897","0.014935069%","1:6,696"
893,Kajuju,"6,889","0.014917746%","1:6,703"
894,Mayaka,"6,883","0.014904753%","1:6,709"
895,Yatich,"6,859","0.014852782%","1:6,733"
896,Mbaka,"6,858","0.014850617%","1:6,734"
897,Kibiwott,"6,849","0.014831128%","1:6,743"
898,Mucheru,"6,846","0.014824631%","1:6,746"
899,Gure,"6,845","0.014822466%","1:6,747"
900,Ngaruiya,"6,841","0.014813804%","1:6,750"
901,Okongo,"6,831","0.014792150%","1:6,760"
902,Munguti,"6,827","0.014783488%","1:6,764"
902,Ngotho,"6,827","0.014783488%","1:6,764"
904,Mamo,"6,825","0.014779157%","1:6,766"
905,Muthami,"6,810","0.014746676%","1:6,781"
906,Benard,"6,806","0.014738014%","1:6,785"
907,Ondari,"6,800","0.014725021%","1:6,791"
908,Otiende,"6,795","0.014714194%","1:6,796"
909,Mzungu,"6,793","0.014709863%","1:6,798"
910,Ombasa,"6,775","0.014670885%","1:6,816"
911,Kimosop,"6,763","0.014644900%","1:6,828"
912,Jelagat,"6,757","0.014631907%","1:6,834"
912,Muchangi,"6,757","0.014631907%","1:6,834"
914,Aloo,"6,748","0.014612418%","1:6,843"
915,Abdiaziz,"6,745","0.014605922%","1:6,847"
916,Andrew,"6,734","0.014582102%","1:6,858"
916,Gedi,"6,734","0.014582102%","1:6,858"
918,Matara,"6,733","0.014579936%","1:6,859"
919,Kelvin,"6,696","0.014499815%","1:6,897"
919,Mwendia,"6,696","0.014499815%","1:6,897"
921,Karwitha,"6,655","0.014411032%","1:6,939"
922,Apondi,"6,638","0.014374219%","1:6,957"
923,Barongo,"6,637","0.014372054%","1:6,958"
924,Chepkwemoi,"6,636","0.014369888%","1:6,959"
925,Mukoya,"6,634","0.014365557%","1:6,961"
926,Minayo,"6,625","0.014346068%","1:6,971"
927,Masese,"6,624","0.014343903%","1:6,972"
928,Ziro,"6,618","0.014330910%","1:6,978"
929,Kwemoi,"6,610","0.014313587%","1:6,986"
930,Wakio,"6,591","0.014272443%","1:7,007"
931,Munyiva,"6,588","0.014265947%","1:7,010"
932,Saidi,"6,586","0.014261616%","1:7,012"
933,Chepkosgei,"6,579","0.014246458%","1:7,019"
934,Yaa,"6,568","0.014222638%","1:7,031"
935,Achola,"6,566","0.014218307%","1:7,033"
936,Mambo,"6,562","0.014209645%","1:7,037"
937,Jelle,"6,538","0.014157675%","1:7,063"
938,Tirop,"6,537","0.014155509%","1:7,064"
939,Mbui,"6,533","0.014146847%","1:7,069"
940,Komora,"6,526","0.014131689%","1:7,076"
941,Abdifatah,"6,525","0.014129524%","1:7,077"
942,Mageto,"6,523","0.014125193%","1:7,080"
943,Kamathi,"6,522","0.014123028%","1:7,081"
943,Kanja,"6,522","0.014123028%","1:7,081"
945,Gathogo,"6,501","0.014077553%","1:7,104"
945,Mutune,"6,501","0.014077553%","1:7,104"
947,Wabomba,"6,490","0.014053733%","1:7,116"
948,Kiptui,"6,487","0.014047237%","1:7,119"
949,Gatimu,"6,477","0.014025583%","1:7,130"
949,Jomo,"6,477","0.014025583%","1:7,130"
951,Meli,"6,470","0.014010424%","1:7,138"
952,Dagane,"6,466","0.014001763%","1:7,142"
953,Mutungi,"6,452","0.013971446%","1:7,157"
954,Mumba,"6,440","0.013945461%","1:7,171"
955,Weru,"6,438","0.013941130%","1:7,173"
956,Kabui,"6,416","0.013893490%","1:7,198"
956,Kaimenyi,"6,416","0.013893490%","1:7,198"
958,Kimemia,"6,410","0.013880498%","1:7,204"
959,Musya,"6,404","0.013867505%","1:7,211"
960,Jepkemei,"6,389","0.013835023%","1:7,228"
961,Saina,"6,381","0.013817700%","1:7,237"
962,Kaloki,"6,380","0.013815534%","1:7,238"
963,Elijah,"6,370","0.013793880%","1:7,250"
964,Kibiwot,"6,369","0.013791715%","1:7,251"
965,Kiti,"6,358","0.013767895%","1:7,263"
966,Nzisa,"6,350","0.013750571%","1:7,272"
967,Kiema,"6,339","0.013726751%","1:7,285"
968,Mogeni,"6,335","0.013718089%","1:7,290"
969,Wanjugu,"6,332","0.013711593%","1:7,293"
970,Birgen,"6,328","0.013702931%","1:7,298"
971,Shariff,"6,326","0.013698600%","1:7,300"
972,Gachanja,"6,324","0.013694270%","1:7,302"
973,Osiemo,"6,318","0.013681277%","1:7,309"
974,Onyiego,"6,317","0.013679111%","1:7,310"
975,Iminza,"6,298","0.013637968%","1:7,332"
976,Muange,"6,289","0.013618479%","1:7,343"
977,Musumba,"6,288","0.013616314%","1:7,344"
978,Bore,"6,282","0.013603321%","1:7,351"
979,Saruni,"6,275","0.013588163%","1:7,359"
980,Mwololo,"6,274","0.013585997%","1:7,361"
981,Abdinoor,"6,267","0.013570839%","1:7,369"
982,Awadh,"6,244","0.013521034%","1:7,396"
983,Jefwa,"6,236","0.013503710%","1:7,405"
983,Lumbasi,"6,236","0.013503710%","1:7,405"
985,Wangai,"6,219","0.013466898%","1:7,426"
986,Nyoike,"6,217","0.013462567%","1:7,428"
987,Wanzala,"6,211","0.013449574%","1:7,435"
988,Saitoti,"6,207","0.013440913%","1:7,440"
989,Adam,"6,198","0.013421424%","1:7,451"
990,Mogere,"6,172","0.013365122%","1:7,482"
991,Benjamin,"6,171","0.013362957%","1:7,483"
992,Kaari,"6,156","0.013330475%","1:7,502"
993,Muraguri,"6,152","0.013321813%","1:7,506"
994,Sidi,"6,151","0.013319648%","1:7,508"
995,Nyawa,"6,138","0.013291497%","1:7,524"
996,Kevin,"6,126","0.013265512%","1:7,538"
997,Omweri,"6,120","0.013252519%","1:7,546"
998,Maghanga,"6,115","0.013241692%","1:7,552"
998,Nafuna,"6,115","0.013241692%","1:7,552"
1000,Angwenyi,"6,112","0.013235195%","1:7,556"
